path,category,group,native_fs,dur_used_s,Kur_hs,EnergyRatioLow,EnergyRatioHigh,EnergyRatioMidd,Std_enve,Kur_corr,MaxCorrCoef,SampEn,SampEn_axcor,DegPeriodicity,ok,error
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP32_N,N,A R L,30,M.wav",lung_sounds,"lung_sounds:DP32_N,N,A R L,30,M",4000,10.0,4.545929458762311,0.3593984868215561,0.01289527021419611,0.0032463606330654336,0.0005912898523179195,23.42906883534123,0.14659946294941073,1.7759488632014127,0.7943487072119334,5.07710112058899,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP33_Asthma,E W,P R M,43,F.wav",lung_sounds,"lung_sounds:DP33_Asthma,E W,P R M,43,F",4000,10.0,4.191777133492066,0.3401175548923676,0.18415761555072974,0.023746988217737307,0.0006988947063739997,39.052110733113494,0.16139715483147468,1.5295531701664686,0.800904203104766,2.774976478805709,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP34_heart failure,Crep,P R M,78,F.wav",lung_sounds,"lung_sounds:DP34_heart failure,Crep,P R M,78,F",4000,10.0,28.953819943604373,0.5137597799397325,0.03027159641511003,0.0038910762410101496,0.0011868614216425822,31.17664673618069,0.31388902860879986,0.543821994147291,0.3032095912357774,1.8687213170905363,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP35_Asthma,E W,A R L,38,M.wav",lung_sounds,"lung_sounds:DP35_Asthma,E W,A R L,38,M",4000,10.0,5.00476998548955,0.3610577471376313,0.001587337450438399,0.000381580091040406,0.0007007319837178873,14.194965763831668,0.4379474217033021,1.4297444780464155,0.7423697148449262,3.3069966763218694,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP36_pneumonia,Crep,P R M,36,F.wav",lung_sounds,"lung_sounds:DP36_pneumonia,Crep,P R M,36,F",4000,10.0,12.550743611511406,0.2927702047432928,0.02290302939022725,0.0023632526722930035,0.0008164547890858088,19.32414426544686,0.2468415836431052,1.0742769871533104,0.37885918857647866,2.414277434332953,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP37_pneumonia,Crep,A R L,70,F.wav",lung_sounds,"lung_sounds:DP37_pneumonia,Crep,A R L,70,F",4000,10.0,7.754333441168875,0.42596253795315286,0.05972965470684489,0.027340564821961684,0.0007100432240147989,38.14110074484558,0.1904073795808046,1.3577662775053525,0.8961744960859385,2.667606382883778,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP38_Asthma,E W,P R M,38,M.wav",lung_sounds,"lung_sounds:DP38_Asthma,E W,P R M,38,M",4000,10.0,21.327180856441757,0.47313796509929784,0.1742365603825875,0.005036710561731214,0.0011165921187636257,37.59293468877897,0.12573618451377397,0.6408313911957846,0.41290249081460584,2.5172084236743557,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP39_heart failure,Crep,P R L ,67,M.wav",lung_sounds,"lung_sounds:DP39_heart failure,Crep,P R L ,67,M",4000,10.0,12.84017248055522,0.23125903213392082,0.01305363880168569,0.0027762559859098993,0.000783507329202378,51.23335167083655,0.18688373810415276,1.2973468751033945,0.7428364416063246,2.666618590665827,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP3_Asthma,I E W,P L L R,50,F.wav",lung_sounds,"lung_sounds:DP3_Asthma,I E W,P L L R,50,F",4000,10.0,9.30309753002768,0.4498562210115746,0.09486121660125443,0.048266881591218,0.0009249908294958215,12.837174380947229,0.4723184857861622,1.1052202422281419,0.17007196041546557,2.081676809464291,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP40_heart failure,Crep,A R M,26,M.wav",lung_sounds,"lung_sounds:DP40_heart failure,Crep,A R M,26,M",4000,10.0,21.14917073296956,0.4394469471834143,0.13038334970994997,0.045756055225817466,0.001156082815510536,35.223038102255,0.08730256390769023,0.789872557639437,0.6337029139441173,2.6642809575593893,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP41_pneumonia,Crep,P R M,51,M.wav",lung_sounds,"lung_sounds:DP41_pneumonia,Crep,P R M,51,M",4000,9.07,7.3610549854179,0.4154433508241188,0.0032338901413675528,0.0011630757587673356,0.0006515833229898536,51.515637480283964,0.21276532707168264,1.3953715792710073,0.830375435065794,2.6892752529884825,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP42_heart failure,Crep,P L L,56,M.wav",lung_sounds,"lung_sounds:DP42_heart failure,Crep,P L L,56,M",4000,10.0,9.9964324010959,0.3301549249852257,0.011662151534974196,0.0026447909720086695,0.0008440474596234384,42.083626691437026,0.3213611574129202,1.1756853024830214,0.6863278652878904,2.0146338809222244,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP43_asthma,E W,P L M,15,M.wav",lung_sounds,"lung_sounds:DP43_asthma,E W,P L M,15,M",4000,10.0,9.012340818705182,0.37170870193345185,0.050386297280528805,0.003058749370248503,0.0007767673591398351,69.68153520873895,0.24375334927934794,1.3474125735756834,1.0968233794253852,2.0502014498902112,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP44_asthma,E W,P R U,40,M.wav",lung_sounds,"lung_sounds:DP44_asthma,E W,P R U,40,M",4000,10.0,35.888771709159755,0.42990882188115354,0.07675891510521987,0.01514199017843365,0.0010121701622443564,63.06768925227508,0.3447702103855181,0.7044191135816631,0.4753653098383048,3.129152088789505,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP45_heart failure,Crep,P R L ,30,M.wav",lung_sounds,"lung_sounds:DP45_heart failure,Crep,P R L ,30,M",4000,9.78,8.236633697121096,0.2733737382784481,0.004131049356014403,0.0013075759098434754,0.0008007742611997456,13.358738041259123,0.524099971409798,1.1275525598609637,0.27526361220464507,4.7276205011631856,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP46_asthma,E W,P L U,41,F.wav",lung_sounds,"lung_sounds:DP46_asthma,E W,P L U,41,F",4000,10.0,4.3412076629112875,0.40838611647392103,0.06466034107642919,0.005430765277046884,0.000648453430503363,7.9051677898943264,0.2777857306524164,1.4986235460938104,0.5814928668449354,4.578138116252403,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP47_asthma,E W,P L M,60,M.wav",lung_sounds,"lung_sounds:DP47_asthma,E W,P L M,60,M",4000,10.0,7.694877853166088,0.3593851594349355,0.002632365934645704,0.0007414989143961728,0.0006666658884946515,97.60449165979671,0.12252562727040829,1.5694017725711844,1.3158907205299213,1.658037343759902,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP48_N,N,P L U,31,M.wav",lung_sounds,"lung_sounds:DP48_N,N,P L U,31,M",4000,10.0,4.184387019684095,0.3734046472164011,0.010935958092084053,0.001590694753957067,0.0005466487200092845,32.52030222516047,0.2841738381008441,1.9962108875301123,0.9979154585932257,2.3767107812820827,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP49_N,N,P R M,21,M.wav",lung_sounds,"lung_sounds:DP49_N,N,P R M,21,M",4000,10.0,9.156913291772902,0.5153436880559685,0.0008351081190885331,0.0003511069271652835,0.0007693212086759025,27.61021316760586,0.287274123383678,1.3515615542009987,0.648195792697679,2.666315787626498,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP4_Heart Failure + Lung Fibrosis ,I C,P L R,72,F.wav",lung_sounds,"lung_sounds:DP4_Heart Failure + Lung Fibrosis ,I C,P L R,72,F",4000,10.0,16.821221717260674,0.4387814894343149,0.0065662173742340535,0.0012164200755425537,0.0009430056756221746,48.77731607073713,0.07571492364570866,0.8959234290497213,0.5430443443461604,2.3752725920387863,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP50_N,N,P R L ,27,M.wav",lung_sounds,"lung_sounds:DP50_N,N,P R L ,27,M",4000,10.0,27.639856995266637,0.3767072696362152,0.005988637363280559,0.004142835718725159,0.0010524741459138835,34.71608702625077,0.40589839696963226,0.7659203011158299,0.23435180106132678,1.7577017674561943,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP51_N,N,P L M,30,M.wav",lung_sounds,"lung_sounds:DP51_N,N,P L M,30,M",4000,10.0,17.388951574698922,0.3674653115510474,0.004383016451303517,0.0017512625673156508,0.0009381115183841421,23.55105803912487,0.4626297678544156,0.8219080088885999,0.39148993009974586,2.6474644249138355,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP52_Lung Fibrosis,Crep,P L L,76,F.wav",lung_sounds,"lung_sounds:DP52_Lung Fibrosis,Crep,P L L,76,F",4000,9.26,7.704851063100106,0.3440133940827404,0.006252494544470729,0.0014697742951002358,0.0007626846815865654,16.19252100546336,0.34930352494470823,1.264597426142371,0.4575725616176498,4.471207527168064,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP53_asthma,E W,P R M,72,F.wav",lung_sounds,"lung_sounds:DP53_asthma,E W,P R M,72,F",4000,8.69,5.247798408027777,0.3201588175459196,0.01029483990820707,0.0018159506300956295,0.0007079817342130598,29.95911470947414,0.19628423081169663,1.4938437145832604,1.0652062596019376,4.160166283419744,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP54_heart failure,Crep,P R L ,73,F.wav",lung_sounds,"lung_sounds:DP54_heart failure,Crep,P R L ,73,F",4000,10.0,3.6082382212903146,0.3301940724676133,0.0032316803967157035,0.0011636755591795324,0.0005541400824738155,55.00943404933069,0.11457447510868426,1.8860590375264563,1.373682179337202,2.178341652145574,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP55_asthma,E W,P R U,72,F.wav",lung_sounds,"lung_sounds:DP55_asthma,E W,P R U,72,F",4000,9.14,4.77078713510622,0.40857294662719773,0.004294226291187026,0.002108537367696523,0.0006275583022688839,4.841311701591177,0.5976309399316172,1.606535152776139,0.5808575033196697,10.31941490664659,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP56_asthma,E W,P R M,56,F.wav",lung_sounds,"lung_sounds:DP56_asthma,E W,P R M,56,F",4000,10.0,16.046345976087643,0.3364877919608941,0.0010692565138371482,0.000439723358109563,0.0008971820238499191,22.50964665439857,0.41110731987079474,1.033659397160378,0.5478762114498364,4.128618272727306,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP57_COPD,E W,P R L ,42,M.wav",lung_sounds,"lung_sounds:DP57_COPD,E W,P R L ,42,M",4000,10.0,17.70797468710546,0.3296286729020218,0.004834314044579997,0.002073336365316788,0.0008242977793628397,36.45606253587713,0.15040881602122422,1.171385583147095,0.5416170236257052,2.1789356489451666,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP58_asthma,E W,P L M,40,M.wav",lung_sounds,"lung_sounds:DP58_asthma,E W,P L M,40,M",4000,10.0,26.060324614517356,0.3644788284508219,0.020736721776399538,0.0072901289151612965,0.0011771480075041616,17.30514804000009,0.43023247627354694,0.3735516869394132,0.2168518268616141,3.760344827177354,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP59_heart failure,Crep,P R L ,83,F.wav",lung_sounds,"lung_sounds:DP59_heart failure,Crep,P R L ,83,F",4000,10.0,3.8347898093691755,0.367384765871634,0.005080591741223204,0.001946219474660051,0.0005474683945704287,91.11557568738637,0.16082282295047012,1.9928938790504747,1.4056290128273463,2.6757332479238585,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP5_Heart Failure + COPD,I C E W,P L R ,71,M.wav",lung_sounds,"lung_sounds:DP5_Heart Failure + COPD,I C E W,P L R ,71,M",4000,10.0,6.676312945627209,0.3036963278442426,0.012156083081749557,0.001070347741889605,0.0007012836792059711,51.54333880985133,0.3020197034916294,1.6077487228432554,0.7528664152615675,2.2428621476798916,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP60_heart failure,Crep,P L L,83,F.wav",lung_sounds,"lung_sounds:DP60_heart failure,Crep,P L L,83,F",4000,10.0,19.541970081457542,0.5108656546425542,0.043502134364734116,0.006355901429569582,0.0009850732240264555,67.36847030165143,0.19687727897751015,0.9196348876414641,0.8114006305255983,2.110913064698681,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP61_COPD,E W,P R L ,53,M.wav",lung_sounds,"lung_sounds:DP61_COPD,E W,P R L ,53,M",4000,10.0,11.913678465915398,0.3112534783199059,0.010896400915631831,0.0026882213723483928,0.0007818367543931411,49.97553215436576,0.19649954559268695,1.304868390702325,0.6931471805599453,2.773991497767282,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP62_COPD,E W,P L M,53,M.wav",lung_sounds,"lung_sounds:DP62_COPD,E W,P L M,53,M",4000,10.0,6.92790379404363,0.39638697213788515,0.021562004265018166,0.007261058496811814,0.0006942105986843144,30.083468843788644,0.21594770454050982,1.6459383146536268,0.7428575003842461,2.5873440191053994,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP63_COPD,E W,P R L ,58,F.wav",lung_sounds,"lung_sounds:DP63_COPD,E W,P R L ,58,F",4000,10.0,3.2485772223207006,0.3131655639601306,0.005297941476318752,0.0021795360271435952,0.0005113105464151485,59.06694261569843,0.05750106930258047,1.861986147163935,1.0657634409365904,2.7018876471809405,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP64_asthma,E W,P L U,60,M.wav",lung_sounds,"lung_sounds:DP64_asthma,E W,P L U,60,M",4000,10.0,3.730198903062454,0.4083235057370619,0.16647684140860533,0.027000999575300305,0.0006548309128304394,17.68027565979397,0.2610862931205698,1.6948415720356333,0.6088487206493917,3.2720860584260425,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP65_asthma,E W,P R L ,60,F.wav",lung_sounds,"lung_sounds:DP65_asthma,E W,P R L ,60,F",4000,10.0,12.182009628139994,0.2630178947177176,0.004351434584266832,0.0010108238416037373,0.0008293994405836093,18.218655971721308,0.376608016288636,1.1414584994959904,0.27036743035457594,5.091076218042798,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP66_heart failure,Crep,P R L ,43,M.wav",lung_sounds,"lung_sounds:DP66_heart failure,Crep,P R L ,43,M",4000,10.0,9.117613427525324,0.19563137479467393,0.004640607599424349,0.0010869879422397105,0.0007270956017570332,44.618857051043136,0.1416083276045868,1.3569197524399863,0.7741453103261233,2.0580619063796957,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP67_heart failure,Crep,P R L ,24,F.wav",lung_sounds,"lung_sounds:DP67_heart failure,Crep,P R L ,24,F",4000,10.0,12.608965882257506,0.34848944148835237,0.00211376399134058,0.0006866743162835613,0.0008454348191998327,61.57441332882735,0.10135310498888653,1.2390008510187693,0.977578675694559,2.418407290378658,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP68_asthma,E W,P R L ,21,F.wav",lung_sounds,"lung_sounds:DP68_asthma,E W,P R L ,21,F",4000,10.0,5.005242639034381,0.29684633934739757,0.0016079766172223413,0.0002876901270107362,0.0006455009553125513,22.103663816713492,0.2790596155305111,1.5665463478047874,0.2637350666012698,2.647555515370982,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP69_pneumonia,Bronchial,P R L ,64,M.wav",lung_sounds,"lung_sounds:DP69_pneumonia,Bronchial,P R L ,64,M",4000,10.0,11.002308041862635,0.4249817313567688,0.019203465225849706,0.0026948371015265743,0.0009065169885241407,10.400082092434639,0.42167511424272647,0.9791537429855697,0.1563018108890324,3.756531373258637,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP6_Plueral Effusion,I C B,P L R,81,M.wav",lung_sounds,"lung_sounds:DP6_Plueral Effusion,I C B,P L R,81,M",4000,10.0,18.950465070489017,0.29541483960841003,0.0005297555743792389,0.00031761880906655126,0.0009682355132132461,59.23393176864815,0.09037843391951657,0.8567108602833429,0.6820050040067035,2.884143950587298,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP70_N,N,P L U,52,F.wav",lung_sounds,"lung_sounds:DP70_N,N,P L U,52,F",4000,10.0,9.453219669556736,0.32921400580603466,0.0011333471580177302,0.0005808764869539667,0.0007631763405241159,66.14031456140808,0.17173514796747372,1.322429014023224,1.1605479678450623,3.5606619685778917,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP71_N,N,P R U,36,M.wav",lung_sounds,"lung_sounds:DP71_N,N,P R U,36,M",4000,10.0,23.071869103782248,0.38971312200296876,0.0015153984467696387,0.0006991818832210245,0.0008393973752028668,54.28282439631172,0.09987115121192905,1.2047896309999,0.8437270992167419,2.2142253514575705,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP72_N,N,P R U,24,F.wav",lung_sounds,"lung_sounds:DP72_N,N,P R U,24,F",4000,10.0,32.59841437350519,0.23800946066025028,0.0054429648909758,0.0018137711212253354,0.0011758299176968365,32.25354845425675,0.23785384110658522,0.3711608212119062,0.09571719449755985,1.946070374226115,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP73_N,N,P L L,32,M.wav",lung_sounds,"lung_sounds:DP73_N,N,P L L,32,M",4000,10.0,13.737338883077364,0.37080380333398016,0.0037420624185823654,0.0007367741514608833,0.000980096750371465,19.367417542151827,0.35648880653525905,0.584607930828338,0.18271689184555545,2.5253550052031453,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP74_N,N,P R M,74,M.wav",lung_sounds,"lung_sounds:DP74_N,N,P R M,74,M",4000,10.0,5.523300128544565,0.29217590502344487,0.0006306166662392693,0.0004985990524304461,0.0006217734821857835,26.59988256741637,0.2638438843543518,1.8191584434161694,0.5740484558894754,2.2217471615331057,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP75_N,N,P L U,73,F.wav",lung_sounds,"lung_sounds:DP75_N,N,P L U,73,F",4000,10.0,6.262512254916268,0.4206511984894192,0.0016733299464465198,0.0005285229292458367,0.0006509351709581512,55.24693924953922,0.09084913521616933,1.5299047589117167,1.042713585261383,2.3869845274422263,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP76_N,N,A L U,31,M.wav",lung_sounds,"lung_sounds:DP76_N,N,A L U,31,M",4000,10.0,4.633221680393117,0.3532035079487264,0.0020851221833737684,0.0007157668536558598,0.0006371229218133129,38.566020836239105,0.159273993234645,1.6828204583681243,0.9006103742403644,3.764767553768974,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP77_Asthma,E W,A R L,40,M.wav",lung_sounds,"lung_sounds:DP77_Asthma,E W,A R L,40,M",4000,10.0,14.01114433372646,0.4501743646845662,0.05834136071405195,0.0030712685787645656,0.0009233091391809156,39.837117692941845,0.24850786230781488,1.0347084866886296,0.6852957924127113,1.9222827398680242,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP78_Asthma,E W,P R M,20,M.wav",lung_sounds,"lung_sounds:DP78_Asthma,E W,P R M,20,M",4000,10.0,35.03213070849474,0.34916948249771174,0.016095173514616003,0.00684669439130283,0.001060683608057016,60.888837954719975,0.11698582643119575,0.8279926154508533,0.38496301985077236,1.8317063547981776,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP79_asthma,E W,A R U,46,M.wav",lung_sounds,"lung_sounds:DP79_asthma,E W,A R U,46,M",4000,10.0,4.652077710432443,0.4214921776554297,0.031061487098293858,0.004586479032387318,0.000639348452471835,44.71898242981894,0.24113751284700322,1.708568536235811,1.0517990608921335,4.003565174328301,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP7_Heart Failure + COPD,I C E W,P L R,65,M.wav",lung_sounds,"lung_sounds:DP7_Heart Failure + COPD,I C E W,P L R,65,M",4000,10.0,19.314117908042387,0.40556883929522297,0.012093476180142414,0.005593029504051952,0.0009779394861902737,74.35939897953978,0.17392845445227684,1.0029542688131854,0.488381839794158,2.0098266467585493,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP80_asthma,E W,A L U,38,M.wav",lung_sounds,"lung_sounds:DP80_asthma,E W,A L U,38,M",4000,10.0,10.00544885288845,0.6384350361486941,0.028210603227318644,0.0018421876396749796,0.0007886269084975588,93.28438563879881,0.138182120006502,1.2096385418616136,1.0639004110813288,2.210118151764785,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP81_N,N,P L U,33,M.wav",lung_sounds,"lung_sounds:DP81_N,N,P L U,33,M",4000,10.0,6.488696915300401,0.32456182632235486,0.022889105484427165,0.004038333127880981,0.000776153071983886,36.154082348538005,0.11256980384634467,1.2803163709132697,0.9097774196368859,2.6471799719215947,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP82_N,N,P L U,38,M.wav",lung_sounds,"lung_sounds:DP82_N,N,P L U,38,M",4000,10.0,4.0628448517002,0.25615518768275974,0.007281880057773036,0.0009114184916214092,0.0005976214199830153,32.236232430215765,0.2682159501131641,1.7062054643690947,1.0107136001739458,3.9155037873972023,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP83_N,N,A R U,18,F.wav",lung_sounds,"lung_sounds:DP83_N,N,A R U,18,F",4000,10.0,12.782926679496525,0.4380547705767289,0.02582784721997171,0.0051414202170965385,0.0009538021088591306,9.641675418586741,0.35627265812738934,0.9438876308971536,0.39210538091823294,3.052100504510659,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP84_N,N,A R U,65,F.wav",lung_sounds,"lung_sounds:DP84_N,N,A R U,65,F",4000,10.0,33.63418623606102,0.5776255784505774,0.02209774964299429,0.00430854271075826,0.0012699616674122216,46.784687314923886,0.23026758073276504,0.4833068914890722,0.25699045668806597,1.7567288386318842,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP85_N,N,A R U,33,M.wav",lung_sounds,"lung_sounds:DP85_N,N,A R U,33,M",4000,10.0,8.204426647968585,0.32561066475454503,0.015284669787475589,0.0017340588665582925,0.0009208786309499102,4.844671305253961,0.43977130131377445,0.8550598657226928,0.22078783762175064,8.658786898394299,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP86_N,N,P R U,68,F.wav",lung_sounds,"lung_sounds:DP86_N,N,P R U,68,F",4000,10.0,9.068647493945543,0.33010978920797984,0.0071176464928544535,0.0013284559825301387,0.0007844898250732508,34.94561842347655,0.09102752978040753,1.21494868750223,0.6012786181218543,2.4840732971082513,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP87_N,N,P R M,72,M.wav",lung_sounds,"lung_sounds:DP87_N,N,P R M,72,M",4000,10.0,10.854205523580294,0.36848113591555043,0.007297866213798728,0.0011105186771430678,0.0008242093231586937,16.696829604803987,0.42416894474701644,1.1986271295285613,0.5036257810704752,1.9000423352388658,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP88_N,N,A R U,29,M.wav",lung_sounds,"lung_sounds:DP88_N,N,A R U,29,M",4000,10.0,4.492746889830959,0.5839044524143646,0.0019510797960414423,0.00037578182343559786,0.0006526722904690532,43.6921674511683,0.2935967904332345,1.6506808709681495,1.0810498537991307,2.9402903458431333,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP89_N,N,P L M,70,M.wav",lung_sounds,"lung_sounds:DP89_N,N,P L M,70,M",4000,10.0,13.173668658556752,0.32198430669711536,0.002267387045406853,0.000492718947495176,0.000804834444525583,44.44807664182018,0.2234080231912301,1.1918671149723705,0.6180012305379664,2.5157961485747697,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP8_Plueral Effusion,I C B,P L L,70,M.wav",lung_sounds,"lung_sounds:DP8_Plueral Effusion,I C B,P L L,70,M",4000,10.0,14.95860815549933,0.2914802300261286,0.0024321862606546093,0.0006554346775853872,0.0008696621245140237,81.50709676883424,0.2611091293624381,1.2354580441508474,0.9118235438127116,1.8750154762817934,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP90_heart failure,Crep,P L M,74,F.wav",lung_sounds,"lung_sounds:DP90_heart failure,Crep,P L M,74,F",4000,10.0,27.442017633724603,0.45743430160188425,0.00431180772039148,0.0014819775145721173,0.0011383335885139735,26.075984819842496,0.3581829175212756,0.3925563872478984,0.05631893356392979,3.0311417552294473,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP91_asthma,E W,P R U,43,F.wav",lung_sounds,"lung_sounds:DP91_asthma,E W,P R U,43,F",4000,10.0,4.736931372734303,0.3532597442652361,0.012070188232044754,0.0018986666634834776,0.0006100686706225164,15.926572778603823,0.30579169309771564,1.6265323457934004,0.5363736684016831,2.0800046625769144,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP92_N,N,P L L ,43,M.wav",lung_sounds,"lung_sounds:DP92_N,N,P L L ,43,M",4000,10.0,4.614051264649963,0.3446623941578171,0.012022283956525158,0.0029577998717983858,0.000632890985287172,71.6387334644662,0.15839352466457948,1.7795813327732282,1.21771198020924,2.707889884476333,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP93_N,N,P R M,75,M.wav",lung_sounds,"lung_sounds:DP93_N,N,P R M,75,M",4000,9.84,4.284851525370495,0.3506761595580337,0.0038349055402964556,0.00033358753596535466,0.0005889392542731287,26.830174548977652,0.26457027008245926,1.7432778994137952,0.9410318328394482,2.3945307524388193,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP94_N,N,P L L,24,M.wav",lung_sounds,"lung_sounds:DP94_N,N,P L L,24,M",4000,10.0,9.04729570658136,0.4027462686582185,0.0015924439502499508,0.00048787186488475135,0.0007788871792225475,34.33819427473747,0.19430699529482523,1.3165158765581884,0.684952652322976,3.037403764445179,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP95_N,N,P L M,18,M.wav",lung_sounds,"lung_sounds:DP95_N,N,P L M,18,M",4000,10.0,6.520902672088241,0.265623963917901,0.0014904547977665431,0.000557475176314264,0.000604420362594735,35.250892627860715,0.21705369231193586,1.7760420533326453,1.1944634476579299,2.939921244110519,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP96_N,N,P R L ,66,F.wav",lung_sounds,"lung_sounds:DP96_N,N,P R L ,66,F",4000,10.0,26.158643728645817,0.4430069283161894,0.01578064115868764,0.004131123599558007,0.0009072507689017801,40.9855234474208,0.20379020863294034,0.954223386042805,0.48203977604002496,2.490796823644414,True,
"C:\Projects\Heart Sound AI Classifier\random noise\lung sounds\Audio Files\DP97_Asthma,E W,P R U,24,M.wav",lung_sounds,"lung_sounds:DP97_Asthma,E W,P R U,24,M",4000,10.0,5.320571158018624,0.46463410929481475,0.004560172661254389,0.0008478535034349084,0.0006393438862121961,74.56385071338063,0.1108639572203183,1.7754364951961243,1.1013678704613563,2.6900040624887116,True,
